"","player_name","poss","mp","raptor_box_offense","raptor_box_defense","raptor_box_total","raptor_onoff_offense","raptor_onoff_defense","raptor_onoff_total","raptor_offense","raptor_defense","raptor_total","war_total","war_reg_season","predator_offense","predator_defense","predator_total","pace_impact","playoff"
"229","Gerald Green",0.540316576390107,0.480433216213332,0.286219763080855,-0.43235656940633,-0.110699823970657,0.376178256023431,-0.145158052259651,0.15335392609713,0.327120556112835,-0.397074314971991,-0.0506854794595776,-0.373144811589804,-0.373144811589804,0.671706348275395,-0.385008721400642,0.19090030115464,0.295246855741394,"1"
"230","JaMychal Green",-0.176837956388719,-0.190562231794335,-0.0997078050771233,0.0141489804421402,-0.0559140522381218,-0.423751512759271,-0.417089007488663,-0.578831432126734,-0.203007546744361,-0.133247362483111,-0.226699913006807,-0.622591165941559,-0.622591165941559,-0.237561772055205,0.0989015196662053,-0.0918095569032352,0.583589406635898,"1"
"231","JaMychal Green",-0.632735062444403,-0.692930551506882,0.300025144016967,-0.162775047361768,0.0850321040673198,0.0697860499556785,-0.0189685859609293,0.0340166399776489,0.244547575790013,-0.137167114953465,0.070680544238951,-0.418963640085783,-0.418963640085783,0.164875568689481,-0.188726519890416,-0.0145699094464403,0.570672143081509,"0"
"232","Jeff Green",1.34378453839676,1.21115077215885,0.296273894629459,-0.0105761159072488,0.187928743531798,0.332692025826796,-0.266721188000064,0.0388666923664052,0.33632434805722,-0.0841563873260937,0.168253292608809,0.228368605444867,0.228368605444867,0.270593374373855,-0.11671080070296,0.101929840571903,-0.303384958249668,"0"
"233","Blake Griffin",1.87325080896206,1.82593717740148,1.41012023022063,0.299514274453078,1.13665534024235,0.420335126580708,-0.0906119514447165,0.221422808805748,1.23596250861517,0.20881087492538,0.970583241811449,2.88607244262188,2.88607244262188,1.37821589046556,0.134202220837412,0.994194485370264,0.528169881226292,"1"
"234","Daniel Hamilton",-0.990153759313979,-1.00559335188742,-0.112961511945857,0.145153151516401,0.0260469316201005,-0.404591666690384,0.519265712168103,0.0890512025233493,-0.212818223774925,0.304207067766859,0.0641699157399288,-0.488589732291016,-0.488589732291016,-0.230359054902546,-0.135284493971668,-0.239746393150015,0.426263980475038,"0"
"235","Dusty Hannahs",-1.21491624616227,-1.21403521880778,-2.44998976127774,-0.0809282313400071,-1.67062187212024,-1.95150372726646,-0.472562270978909,-1.65275928734827,-2.5091521676665,-0.210465437221209,-1.8252680869458,-0.588849843001806,-0.588849843001806,-2.72229764571788,-0.49784024467049,-2.11551127130668,-1.8227731002394,"0"
"236","Tim Hardaway Jr.",0.590135065743079,0.510879781044395,0.735167872998738,0.0261502771995534,0.50259508818723,0.332991048168826,-0.298063254605199,0.0171481723037794,0.703283290230306,-0.0691066886241798,0.424499489781598,0.463799494182071,0.463799494182071,0.820087000642374,-0.0389165850208646,0.514148688106722,0.66894167643226,"0"
"237","Tim Hardaway Jr.",-0.578861579772003,-0.591051661495247,0.240376028168565,0.214452766967646,0.306880551374945,0.191713795052461,-0.332763362391801,-0.102844064211787,0.257153743435666,0.0607810721962375,0.213726663785308,-0.304317943479348,-0.304317943479348,0.441962894888063,0.145555673201025,0.385652823863983,0.176464815301036,"0"
"238","James Harden",2.14493536136373,2.11283749984804,3.00172101335522,0.569256112295356,2.37229841364512,0.931465915046794,-0.196640737148348,0.493581476687754,2.61240549805567,0.387959916174046,2.01517753031651,6.68144872440073,6.68144872440073,3.40534127813701,0.637394944208573,2.65585435236008,0.149593070645611,"1"
"239","Maurice Harkless",0.488180947997462,0.412513956205575,0.15329951233078,0.44655940693871,0.410184977067047,0.288811039997847,0.385569166070243,0.465357010314079,0.207090080803329,0.485330046042192,0.468835403617939,0.473882253081845,0.473882253081845,0.209441616277603,0.765239959650466,0.63667874265565,-0.115273272361885,"1"
"240","Montrezl Harrell",1.46311719893992,1.28258309733943,0.478952879828565,0.494613303548623,0.658065531779196,0.427444394883241,0.0167518415458542,0.30133158191491,0.50661885653308,0.398168646067389,0.61037729741721,1.37300105505574,1.37300105505574,0.426099018407991,0.533346554915081,0.628032894085085,0.611739168858124,"1"
"241","Andrew Harrison",-1.20275126620399,-1.19998295811652,1.09009495964481,-1.44263880297223,-0.280357417166629,1.29839016392734,-1.0609678471622,0.137667460823812,1.26870180303062,-1.50562418407526,-0.173197599846328,-0.540082076180545,-0.540082076180545,1.72085733161427,-1.73065934592522,0.00383295241649073,-0.0571327484879741,"0"
"242","Andrew Harrison",-1.24214262987843,-1.23862667501748,-1.35529371854618,-2.98970516148646,-2.96296867525188,-3.0472557789074,0.11329997261835,-1.985425387822,-2.06307341339303,-2.39969526659303,-3.0147783404505,-0.555369898386842,-0.555369898386842,-2.45137780060562,-3.19524413743709,-3.69582525124244,-1.60518437231034,"0"
"243","Andrew Harrison",-1.07820504282156,-1.07585465534372,-0.794099761640991,-0.369938491373861,-0.779440338431469,-0.231279614491173,0.693479024921292,0.328326306110255,-0.681738695306728,-0.0325466049214723,-0.479174892327428,-0.594077848308518,-0.594077848308518,-0.767728826019736,0.208129857332173,-0.369386216269589,-0.917273714536609,"0"
"244","Devin Harris",0.0525588085389181,0.00968248305612041,0.361438706679794,-0.142100190801889,0.13981832885968,0.00603371442246933,-0.275855417739294,-0.188849371605587,0.282387971543128,-0.207492905299224,0.0482311457663728,-0.295009363333498,-0.295009363333498,0.186425411331872,-0.1295353955865,0.0381964285549584,0.220103224815515,"0"
"245","Gary Harris",0.718156997685018,0.67482282244243,0.1811414776809,0.0748195934342742,0.171174348597804,0.0349437958422776,0.529964953183461,0.394341809410381,0.142780770497838,0.234770601426458,0.255353940969272,0.228559205258434,0.228559205258434,0.175825564602909,0.283455863444336,0.300468755150911,0.0139230338587521,"1"
"246","Joe Harris",1.59461483944137,1.4406710301161,0.444834641518342,0.199148194474951,0.431027548756499,0.646549509776464,-0.405654544012522,0.154348807773852,0.557635707491277,0.021277846068882,0.388312746341877,0.8959791075466,0.8959791075466,0.568583973308687,0.0535794362275729,0.408991433905214,0.523347171343617,"1"
"247","Shaquille Harrison",0.495132365116481,0.43007928206965,0.11584856117093,0.701667285032091,0.562117666866511,-0.441274469989865,-0.11070311052141,-0.376413114600527,-0.0404759533263002,0.5409485115054,0.340682272692356,0.268801466418466,0.268801466418466,-0.344388066937808,0.657541259735388,0.202111336520713,-0.512061561041936,"0"
"248","Tobias Harris",1.07673426407443,0.983972557650151,0.725676227114245,-0.0996779976593717,0.409227764299645,0.166001287415882,0.0725516035822403,0.163217931485496,0.612362710341714,-0.052406231416342,0.374900841674587,0.606758822809876,0.606758822809876,0.567970775150172,0.0405877405201065,0.400118208546089,-0.956537804635171,"1"
"249","Tobias Harris",-0.0667738520042467,-0.139037275926382,0.246639479632158,0.218508366845521,0.313816027832671,0.210319765021548,-0.276054132282071,-0.0505742766203451,0.25367596791692,0.0792377413484512,0.223944733153088,-0.133225009784147,-0.133225009784147,0.355959122713636,0.19167786171978,0.359141468415528,-0.491231823589895,"0"
"250","Isaiah Hartenstein",-0.975092355556104,-0.9856859825748,-0.550463695820711,0.235309770497854,-0.199859855609088,0.232909695907127,0.538126968236547,0.534182306990028,-0.368202799040956,0.36814926295833,0.00347592835608751,-0.499992191126239,-0.499992191126239,-0.482071422820639,0.543930543916204,0.0374645785407324,0.607707468029455,"1"
"251","Josh Hart",0.937126636934126,0.763820473487077,-0.228125247969224,0.767634147727192,0.381101231754578,-0.108247036308764,0.653786635586128,0.383925602110998,-0.206446877692742,0.830122381254899,0.426037295316735,0.607404680864506,0.607404680864506,-0.373903448430005,1.08704762399783,0.462706352270992,0.28184244810708,"0"
"252","Udonis Haslem",-1.15119492257126,-1.15782617604274,-2.15463572214372,1.59017118676343,-0.319059106427581,-1.73172686214735,0.475199600500067,-0.840970189185893,-2.23327078382324,1.41846882738373,-0.532720913937987,-0.572288529198952,-0.572288529198952,-2.08324412565493,0.946005598818738,-0.753788120027615,0.581650490567446,"0"
"253","Gordon Hayward",1.05935572127688,0.937131688679284,0.546881515466516,0.156649347316607,0.468856209557137,0.19157990424029,0.0819114200110089,0.187095130997058,0.481394380665092,0.148377130963752,0.423620874955841,0.70132221298436,0.70132221298436,0.583764769090666,0.169045400592344,0.494255547318618,0.303548953941814,"1"
"254","John Henson",-0.998263745952835,-1.02432969947576,-0.213710594906328,1.14918728160082,0.654753711758398,-0.0452323208856764,0.0594219465175321,0.0109134487074981,-0.194194954301795,0.920653646423099,0.495807821587999,-0.397019860248589,-0.397019860248589,0.054757762908275,0.782080343876747,0.545894041736034,1.03988056935064,"0"
"255","Juancho Hernangomez",0.38448897597209,0.34576571792209,-0.0398072076041351,0.356730937933009,0.220734493876531,-0.0185187748390851,0.174645394557117,0.109602269956752,-0.0410553625193459,0.335968677889906,0.200917853545915,0.00743890210533049,0.00743890210533049,-0.043865544763151,0.28546313089099,0.157246678156915,-0.704664475502132,"1"
"256","Willy Hernangomez",-0.24055927997973,-0.293612143530242,0.292353270493488,-0.740007282232272,-0.319647276093774,0.13236224598215,-0.662528262888788,-0.373700362301866,0.267442209976027,-0.803607064581078,-0.36711629731224,-0.747656274025957,-0.747656274025957,0.325849031844569,-0.869235534778567,-0.352319915426521,0.549067585914582,"0"
"257","Mario Hezonja",0.218813534635464,0.167770415832796,-0.299320640022451,0.189547594321149,-0.0660329283611596,-0.117292812815388,-0.154919129641412,-0.187824601953071,-0.247912263383742,0.113178170632671,-0.0892475421759433,-0.457423633033562,-0.457423633033562,-0.213265995613428,0.0891323653266831,-0.0821947256426145,0.304769510724887,"0"
"258","Isaiah Hicks",-1.20970268332301,-1.20700908846215,-0.115105423678487,0.405184431160141,0.204656217047875,-0.719070141627978,0.407905210425238,-0.20191103454888,-0.304090308458918,0.487486383132436,0.127600860281086,-0.528642811583548,-0.528642811583548,-0.196932770515255,0.673620411122646,0.30960208598287,0.685423249084791,"0"
"259","Buddy Hield",2.06383549497517,1.81774002533158,0.936629614231408,-0.0250420595578606,0.599921638134334,0.265869936960063,-0.130731804443098,0.0887044286324236,0.811169822562055,-0.0611825380277229,0.502215787111237,1.44988152636897,1.44988152636897,0.989954143104668,0.0614965941181836,0.69136455091937,0.768096187630011,"0"
"260","Haywood Highsmith",-1.1969584186048,-1.19764091466797,-1.02144693453337,-1.37173830614581,-1.62282257160738,-0.285575728988807,-2.09216441298944,-1.65678385690705,-0.889533231437704,-1.79931925983715,-1.81979909288089,-0.616737699549004,-0.616737699549004,-0.987693902172567,-1.92687928971207,-1.90599629182837,-0.0175704325705975,"0"
"261","Nene",-0.577703010252166,-0.605103922186507,-0.324219676833447,0.820737929963789,0.354537255763355,0.20597314144298,0.534280586524838,0.513241217433,-0.202037501258764,0.835037571265212,0.432335470105816,-0.172639634651589,-0.172639634651589,-0.0555241292550679,0.900619848291213,0.550622350832247,-0.527659053433057,"1"
"262","George Hill",-0.84880827789392,-0.841650310489384,0.274726319418855,-0.625922261269405,-0.252281642572367,0.651042929833493,0.0209690402922251,0.455780414445321,0.434552098777083,-0.473131233649368,-0.0303771153943078,-0.492669673212148,-0.492669673212148,0.387303075413957,-0.269638245829398,0.0790113727671674,-1.13810711269827,"1"
"263","George Hill",-0.0453403158872705,-0.122642971786578,0.2144592784741,0.63481408484729,0.580821074614555,-0.152246177566745,0.689622800991383,0.379178334348034,0.107280371867451,0.722920221009581,0.563471287409768,0.245177365775433,0.245177365775433,0.169565952014379,0.798098972429649,0.631867409009528,-1.09184236337424,"0"
"264","Solomon Hill",-0.13976373175395,-0.216324709728312,-0.486249234329701,0.200137715398256,-0.181891136800198,-0.101647337403217,-0.385328860157126,-0.338376110057578,-0.410144856542357,0.0377475756246607,-0.249299000566571,-0.643203453744481,-0.643203453744481,-0.394547194322637,-0.0638959256087473,-0.301221611324458,0.00422199221218651,"0"
"265","Aaron Holiday",-0.44215037643129,-0.48800174975934,0.130370592544528,0.648227843597313,0.534691347361416,0.281168326264412,0.499275946601682,0.539706956196041,0.191856302028811,0.675321650289522,0.587807252190697,0.0165976828547584,0.0165976828547584,0.130644721486153,0.603111052616539,0.479141313922635,0.660716322346428,"1"
"266","Jrue Holiday",1.77071740645653,1.56831239806171,1.21208576073188,0.318442006052111,1.01925033604239,1.00846081066177,0.618101120104065,1.11559236354387,1.2648624723767,0.469582167290926,1.16726944656601,3.15933091424136,3.15933091424136,1.48660904287056,0.608688255767338,1.37484103467692,0.787221411139876,"0"
"267","Justin Holiday",0.290065560105411,0.256768066877443,-0.444473521750837,0.348795046183716,-0.0514431619352701,0.308263574473789,-0.633969410584054,-0.234543860954633,-0.233744995352832,0.0597882664440584,-0.11605210496728,-0.492349375430525,-0.492349375430525,-0.469473243738049,0.353191715934219,-0.0785976993912603,0.341299263209589,"0"
"268","Justin Holiday",0.347414751337321,0.307122001021125,0.133134173800113,0.727276269506824,0.591238594442331,-0.748419835175203,0.395784041028079,-0.230274660784283,-0.131919954222357,0.724911366540721,0.404462735539395,0.313379752295159,0.313379752295159,-0.127837611705442,0.875232802793493,0.486497809611439,0.280704569780353,"0"
"269","John Holland",-1.24677690795778,-1.24331076191457,-0.524475933220872,0.784377860136604,0.197391768265701,-9.10450062378374,9.58066127782681,0.532104359157041,-3.41147993479022,3.84320298411876,0.326092472658972,-0.538417452854815,-0.538417452854815,-2.67299262874298,1.65752999522065,-0.677901053839335,-6.96516695514295,"0"
"270","Rondae Hollis-Jefferson",0.298175546744267,0.200559024112403,-0.405075674279014,0.806203009331929,0.291188796949119,-0.0550439459841398,0.32003152368176,0.186539920623061,-0.328037831029482,0.751169371694876,0.29083735758719,0.0895238290853387,0.0895238290853387,-0.406864204882343,0.790148548092096,0.247461521950927,-0.0430238804788862,"1"
"271","Richaun Holmes",0.214179256556117,0.142007937898819,-0.0753846120933931,0.134912546267834,0.0437212242588403,-0.015622921700969,0.110174892320614,0.0664726965449345,-0.0523404759323312,0.166665309702539,0.0782344189235537,-0.229664588829036,-0.229664588829036,-0.121934525907598,0.238520574952424,0.0752827889748902,-0.42300250874751,"0"
"272","Rodney Hood",-0.453156786869737,-0.472778467343808,0.287301037419778,0.251458052234083,0.363424230352714,0.0210660277995329,-0.154185073137581,-0.0935661148014728,0.217656427726895,0.146165911095775,0.245304641032886,-0.241111467281647,-0.241111467281647,0.232647851440685,0.117676617259156,0.229772860152429,-1.1212344671426,"1"
"273","Rodney Hood",0.192745720439141,0.200559024112403,0.527871100191008,-0.232461288392605,0.186942894607576,-0.206302891045854,0.0244585274594569,-0.122673920157363,0.348423570805192,-0.161289830581572,0.123917877527553,-0.155779379732323,-0.155779379732323,0.277289269736305,-0.138979067229527,0.0918173586224297,-1.71058257086856,"0"
"274","Al Horford",1.15262056762372,1.06594407834917,0.501863732617897,0.582638967373736,0.734105280595428,0.788280204158789,0.00250393751167415,0.535850797065463,0.644222860776103,0.45433482218639,0.740818653480328,1.48978632356457,1.48978632356457,0.821357016755184,0.696776415593915,0.994612343384012,-0.498171581469084,"1"
"275","Danuel House Jr.",-0.0586638653653908,-0.0980515155768733,0.339021112937879,-0.00175683575640137,0.222205727003976,0.891063580510136,0.0664871426324933,0.650242543164492,0.535915837111904,0.0175823278654814,0.371238748812538,0.0511426903538008,0.0511426903538008,0.582199936977028,0.097818883302392,0.446790615039696,-0.0486204895319078,"1"
"276","Dwight Howard",-0.963506660357738,-0.975146787056355,-0.129926702867983,-0.898267638279855,-0.707503781259912,-0.257371681590557,-0.211955677555968,-0.322627322022029,-0.187562882389489,-0.777990662660872,-0.654738662818005,-0.675821484777582,-0.675821484777582,-0.0577701043013485,-0.840655612204161,-0.58606340063165,0.914379387948229,"0"
"277","Kevin Huerter",1.36174236595422,1.15377070766954,0.170820360978051,-0.522920385311312,-0.249448647497225,0.805059814648725,0.0661983001080554,0.59176864317087,0.403224961581643,-0.385043589360045,0.00851600805615671,-0.166063662282007,-0.166063662282007,0.404481053160357,-0.331373535945952,0.050064702936036,0.586813538448403,"0"
"278","Isaac Humphries",-1.17378702820807,-1.17890456707963,-0.847555557227403,-1.02079271561683,-1.26526149506435,-0.231355711256979,0.0268236617551433,-0.137994255152949,-0.723137479734407,-0.793978075225463,-1.02466417869253,-0.59615020474365,-0.59615020474365,-0.382010930436737,-1.34265542720073,-1.12664947147906,0.124627831675182,"0"
"279","RJ Hunter",-1.21665410044203,-1.21403521880778,1.45971114583844,0.74000995367993,1.4742962063563,2.93708194918931,2.05151770491201,3.42488381238568,2.09103468308311,1.27725371324593,2.2703200703247,-0.46567014313707,-0.46567014313707,2.27698693094447,1.41944426176433,2.42338070789018,0.23769208791458,"0"
"280","Chandler Hutchison",-0.161197267870926,-0.196417340415694,-0.519891673459289,0.348637266874065,-0.101254532998979,-0.124211966519805,0.230082416820169,0.0767633190648118,-0.430372590686542,0.368598013328431,-0.0378982303851408,-0.42601847973243,-0.42601847973243,-0.708830270433431,0.125793370978455,-0.38431645023165,-0.84643601924946,"0"
"281","Serge Ibaka",1.1867983684589,1.10927188214722,-0.100714140055747,0.548819941539629,0.313580625898869,0.382313491445061,-0.404909504303897,-0.0241632988290088,0.0362279855803483,0.294176799897799,0.224313053119627,0.322485923249763,0.322485923249763,0.12440678026253,0.510440423533049,0.414621742965819,-0.913188117027773,"1"
"282","Andre Iguodala",0.718156997685018,0.603390497261858,0.284489763556535,0.443764233473505,0.494706969828519,0.0253578782094295,0.445465925466934,0.328746949725059,0.2250926161336,0.501020836815953,0.491573442417047,0.623124237230237,0.623124237230237,0.288976970751484,0.564455457816576,0.558104005225138,-0.98229771734523,"1"
"283","Ersan Ilyasova",0.312078380982306,0.197045958939588,0.062204388572705,0.826277690688986,0.613034023767382,0.308660963596274,0.384528365748951,0.478078380771388,0.141184325549713,0.774795505656331,0.621473441305903,0.56233790806801,0.56233790806801,0.0929357294867367,1.09244843535353,0.77335217548396,0.0710025230093055,"1"
"284","Joe Ingles",1.91727645071585,1.76270200429081,0.669149402429269,0.304160850556855,0.651556942887134,0.327057753094387,0.530876806719859,0.592901479042619,0.622305361207237,0.40708344461492,0.693996369395835,1.98333352966506,1.98333352966506,0.605312243384475,0.575471483538845,0.773396893873205,0.432230263597154,"1"
"285","Andre Ingram",-1.22823979564039,-1.22691645777476,-2.53648441242936,-0.0304444539105958,-1.69267324820274,-1.249507926952,1.29209735184993,0.0571082405740466,-2.36018919348067,0.417764411615166,-1.29823703084045,-0.559314172215347,-0.559314172215347,-2.53745921769024,-0.0361634085896179,-1.69292363495562,1.65946642273192,"0"
"286","Brandon Ingram",0.969566583489549,0.816516451079301,-0.0222803679994489,-0.028665635719467,-0.0345287249892292,-0.00381847521534784,-0.0197966662552973,-0.0164333015952565,-0.0115258370755533,-0.0308506236721366,-0.0287039156267132,-0.297069073086419,-0.297069073086419,-0.205085722439901,0.0241458235829713,-0.119180440950288,-0.322177330565296,"0"
"287","Kyrie Irving",1.47759931793788,1.34816031389864,1.75057443417305,0.425009194932018,1.44790312490772,0.807538597441319,0.13221932359612,0.639624261361064,1.6021977502086,0.379396308992119,1.33210074003543,3.31525611485487,3.31525611485487,2.06330628853277,0.668383413402701,1.7931571268748,1.3117576538422,"1"
"288","Jonathan Isaac",1.15319985238364,1.09287757800742,-0.044528099208687,0.693954044611305,0.451086143601465,0.365738764702504,-0.013352871213717,0.238467213869989,0.0922317508497545,0.544282236144186,0.431917687600595,0.805025894453121,0.805025894453121,0.190294772143221,0.571013834425511,0.497458493531982,-0.0407536995702669,"1"
"289","Wes Iwundu",0.259942752589661,0.199388002388131,-0.427603911833746,0.183074652755503,-0.155055566352194,-0.228523051155318,0.389384669408259,0.117505752866775,-0.397086354089292,0.271236136172404,-0.081783964595479,-0.445290148305719,-0.445290148305719,-0.689234387747249,0.157057298951968,-0.351042459251492,-0.199317589401385,"1"
"290","Demetrius Jackson",-1.1969584186048,-1.19881193639224,0.818367804646878,-0.0551532056536267,0.501138395641289,-0.290255310950274,-0.487545641115286,-0.537659489733354,0.527414932690371,-0.210056664606672,0.210756586889716,-0.522769367234448,-0.522769367234448,0.0974350591465266,-0.340284672835474,-0.157744679538205,-0.501487584063929,"0"
"291","Frank Jackson",0.267473454468599,0.124442612034744,-0.101221330074753,-0.560695709545078,-0.454882031569257,-0.241141317621546,-0.209288725242883,-0.309765126402992,-0.159427741967653,-0.513816889474697,-0.456251687898709,-0.962025243506424,-0.962025243506424,-0.190108449987892,-0.6479657784189,-0.547504012087896,0.764296607245368,"0"
"292","Jaren Jackson Jr.",0.515986616473539,0.529616128632742,-0.0988951152318438,0.452038762220347,0.247776855633255,-0.129306958871264,0.580665126083251,0.318514137727226,-0.10297731569399,0.545966755745141,0.302192851434483,0.249239521354769,0.249239521354769,-0.303372516813269,0.794381702680962,0.318306544647637,-0.520977913905258,"0"
"293","Josh Jackson",1.20533548077629,1.08350940421324,-0.535832639994688,0.313400901604547,-0.136154439287211,-0.320013134386008,-0.0308064875743494,-0.238371532310134,-0.499926684790464,0.25598634422783,-0.161098302445246,-0.571389927927494,-0.571389927927494,-0.655294730655939,0.188912469741259,-0.307946510774704,1.09552925349981,"0"
"294","Justin Jackson",0.12265226448903,0.0237347437473805,-0.0315562806540533,-0.181642432919773,-0.14654906057358,0.0500762578334002,0.12681957588841,0.122628744049027,-0.00804470044643557,-0.0994200203786275,-0.0729938657931953,-0.446021225314952,-0.446021225314952,-0.0338283378734788,-0.156521367980069,-0.124297668868221,-0.666259057761068,"0"
"295","Justin Jackson",-0.602612254928652,-0.622669248050582,0.373169068643397,-0.165794972034946,0.131144756585498,0.374732291423175,0.0930998296198715,0.319015435023232,0.413482507461892,-0.100226475945922,0.209054087275158,-0.319897662068742,-0.319897662068742,0.322917262550036,-0.209287434235663,0.0759982878527292,-0.500909274369394,"0"
"296","Reggie Jackson",1.48049574173747,1.43598694321902,0.626447404525776,-0.491776731650805,0.0723801523039802,0.320776008159054,0.0383891322872281,0.24419183586565,0.595384958075264,-0.381424467817818,0.139802924295372,0.21956088855894,0.21956088855894,0.592043125595739,-0.27062831797579,0.213060576635948,-0.817334937656253,"1"
